UID,5 Star,Total,Percentage
62684473,6814,28123,24.0%
figue,55,27673,0.0%
45859606,31,25343,0.0%
allanzhulei,1025,25030,4.0%
chenchangxing,1754,20289,9.0%
33367044,3505,16650,21.1%
innuma,76,13116,0.6%
nieer,366,12568,2.9%
3369724,133,12448,1.1%
12736932,320,12028,2.7%
Edwood,1065,11734,9.1%
shawnj,869,11283,7.7%
shenfu80,24,10994,0.2%
4165611,1716,10751,16.0%
qijiuzhiyue,231,10685,2.2%
ydkj,179,10535,1.7%
luoying6,406,10429,3.9%
1256612,587,10330,5.7%
FrankWasabi,509,10170,5.0%
nglsy,622,10072,6.2%
laomianren,1174,9955,11.8%
lihuhu,2089,9931,21.0%
1090084,213,9888,2.2%
nangle,397,9869,4.0%
luzhiyu,1712,9852,17.4%
54204621,95,9705,1.0%
mauria,1795,9656,18.6%
flowermumu,616,9450,6.5%
L5.P4,1244,9173,13.6%
1286613,19,9168,0.2%
njst,794,8789,9.0%
43866584,145,8657,1.7%
1738979,411,8566,4.8%
navyblue617,1792,8499,21.1%
lovemusic007,464,8465,5.5%
amorcat,268,8401,3.2%
zhaoyiwen,1306,8357,15.6%
fangyunan,525,8352,6.3%
yanluohan,291,8345,3.5%
stknight,289,8324,3.5%
neongod,370,8317,4.4%
richer725,509,8228,6.2%
2265138,2503,8192,30.6%
CFJ,59,8175,0.7%
wangxy,329,7869,4.2%
dengyigeren,903,7770,11.6%
chongbao,632,7625,8.3%
1023517,32,7448,0.4%
infero,96,7421,1.3%
dbhungry,867,7385,11.7%
darlingtudai,133,7361,1.8%
grinch,950,7361,12.9%
kejinlong,328,7319,4.5%
lsd_XY,950,7205,13.2%
xiaojiong,641,7061,9.1%
COCOCOQUEEN,1022,6968,14.7%
1166776,221,6852,3.2%
1019579,232,6795,3.4%
kathychou,1011,6740,15.0%
sun1987,407,6728,6.0%
mlsslm777,845,6653,12.7%
sedgwick,100,6557,1.5%
2040298,155,6529,2.4%
hitchitsch,243,6520,3.7%
HiddenParadise,515,6489,7.9%
1032549,476,6464,7.4%
xiubei,787,6360,12.4%
dreamangelos,109,6356,1.7%
1311301,115,6354,1.8%
58721432,168,6312,2.7%
1244949,575,6310,9.1%
52114041,611,6281,9.7%
techo,274,6219,4.4%
rachel-rachel,1129,6205,18.2%
p2165,708,6138,11.5%
hdjjys,256,6134,4.2%
4243064,1548,6127,25.3%
sfroompp,1816,6101,29.8%
kathychou,1011,6740,15.0%
sun1987,407,6728,6.0%
mlsslm777,845,6653,12.7%
sedgwick,100,6557,1.5%
2040298,155,6529,2.4%
hitchitsch,243,6520,3.7%
HiddenParadise,515,6489,7.9%
"/""JMK1032549",476,6464,7.4%
xiubei,787,6360,12.4%
dreamangelos,109,6356,1.7%
1311301,115,6354,1.8%
58721432,168,6312,2.7%
1244949,575,6310,9.1%
52114041,611,6281,9.7%
techo,274,6219,4.4%
rachel-rachel,1129,6205,18.2%
p2165,708,6138,11.5%
hdjjys,256,6134,4.2%
4243064,1548,6127,25.3%
sfroompp,1816,6101,29.8%
ilovemyself,1519,6075,25.0%
58930883,92,6074,1.5%
angelhouxxy,510,6038,8.4%
mackalex,655,6030,10.9%
zhangzongqian,342,6002,5.7%
yinxiang,969,5979,16.2%
cloudlandlord,388,5928,6.5%
44057759,320,5925,5.4%
hippooh,469,5908,7.9%
film101,1493,5901,25.3%
flxjp,723,5898,12.3%
57967850,359,5897,6.1%
Meet,72,5859,1.2%
MR.Botox,601,5849,10.3%
Magnus,82,5813,1.4%
xzyzsk7,444,5800,7.7%
luhua,307,5797,5.3%
44733365,780,5774,13.5%
roseinthedark,312,5768,5.4%
zhuyan-1,370,5744,6.4%
babydog,411,5704,7.2%
Curesansan,189,5694,3.3%
boe,173,5660,3.1%
3959803,119,5660,2.1%
fshigh,1560,5656,27.6%
onthewayhome,35,5642,0.6%
zhaimozi,801,5627,14.2%
kingkongofkhan,342,5627,6.1%
orangewater,623,5617,11.1%
xnvrenmojie,73,5583,1.3%
yrpwytrp,186,5546,3.4%
chenhuayang,577,5505,10.5%
eason0210,389,5477,7.1%
abc1985,1048,5473,19.1%
Megalomaniac,1526,5472,27.9%
rebekah,593,5462,10.9%
49213881,118,5454,2.2%
11740599,313,5423,5.8%
yalindongdong,246,5401,4.6%
lulusphinx,112,5395,2.1%
be7a,242,5385,4.5%
35224934,1075,5382,20.0%
27518977,349,5380,6.5%
pedant,325,5360,6.1%
Fe.douban,189,5343,3.5%
gougoushao,1048,5340,19.6%
nuonuoqin,32,5316,0.6%
2660398,873,5278,16.5%
cctvzilch,434,5277,8.2%
mr.slow,399,5277,7.6%
Grace117,270,5274,5.1%
1326010,494,5250,9.4%
zhongshuishui,471,5246,9.0%
29370508,299,5238,5.7%
veverlee,672,5234,12.8%
1958538,473,5227,9.0%
almosthappy,56,5226,1.1%
sikongyu,835,5214,16.0%
2352053,187,5207,3.6%
Pinky,381,5173,7.4%
mycage,471,5102,9.2%
vitamisa,458,5087,9.0%
smokey,505,5080,9.9%
new4new4,1249,5076,24.6%
1170905,833,5073,16.4%
helenvivi,734,5034,14.6%
catuncle1988,561,5026,11.2%
ljshoushou,736,5018,14.7%
windtotem,99,5000,2.0%
1914548,602,4998,12.0%
YOOIN100,223,4976,4.5%
lillianchai,295,4963,5.9%
29928544,618,4961,12.5%
chinriya,409,4957,8.3%
Meds,108,4954,2.2%
fox2100st,161,4932,3.3%
chuanchengwu,138,4912,2.8%
53869175,420,4911,8.6%
lizhenhao,654,4908,13.3%
jinbianmaochong,627,4902,12.8%
wenghz_CDC,238,4866,4.9%
xukunbing,1742,4839,36.0%
1984116,235,4814,4.9%
MECCA,292,4801,6.1%
wildboy,210,4796,4.4%
tenkappa,326,4785,6.8%
ivanovski,958,4783,20.0%
nirvanar,461,4761,9.7%
ydyie,397,4757,8.3%
rdhm,423,4740,8.9%
lalentur,435,4737,9.2%
fromdown,95,4730,2.0%
1403787,970,4724,20.5%
tomqulab,488,4664,10.5%
mydear1011,432,4661,9.3%
newcentury,685,4648,14.7%
chongxiaochong,205,4638,4.4%
qingbaba,725,4636,15.6%
starrykurt,174,4625,3.8%
mikiminwen,152,4616,3.3%
orwell,597,4613,12.9%
1638824,143,4604,3.1%
1387637,513,4599,11.2%
1117550,252,4572,5.5%
crow194,364,4557,8.0%
MovieL,382,4543,8.4%
mutt,85,4533,1.9%
lovewcs,308,4525,6.8%
ciaobella,441,4523,9.8%
3588917,962,4504,21.4%
mmyy00,63,4497,1.4%
sadera,403,4489,9.0%
conanemily,872,4485,19.4%
3939946,458,4483,10.2%
xiyang0101,271,4470,6.1%
Caneloni,272,4468,6.1%
ashleyvivian,166,4466,3.7%
LadyInSatin,234,4453,5.3%
nofish,243,4452,5.5%
ThinkingCat,632,4447,14.2%
vincentjones,889,4440,20.0%
immnauce,709,4439,16.0%
snakebed,41,4437,0.9%
1724013,668,4437,15.1%
shanghai1897,187,4431,4.2%
connie_326,893,4430,20.2%
59771378,415,4427,9.4%
1053221,152,4424,3.4%
1169348,730,4424,16.5%
1053221,152,4424,3.4%
1065754,1176,4417,26.6%
1077373,114,4410,2.6%
hansongluo,55,4409,1.2%
nobodyknows,353,4403,8.0%
emotionalvulcan,590,4402,13.4%
newton,215,4401,4.9%
zhulinzhao,1706,4399,38.8%
kidcby,519,4387,11.8%
dormant,610,4381,13.9%
1291771,512,4367,11.7%
stanlyking,768,4365,17.6%
3556247,555,4355,12.7%
4597338,58,4351,1.3%
GOAL,72,4308,1.7%
huangdanggepi,319,4289,7.4%
matchbox,64,4254,1.5%
scofieldd,601,4219,14.2%
jackyjackyjacky,643,4214,15.3%
maybe-stella,282,4204,6.7%
maybe-stella,282,4204,6.7%
2434887,53,4200,1.3%
Easy_Rider,799,4200,19.0%
3718974,190,4196,4.5%
3087252,18,4195,0.4%
Z.,442,4194,10.5%
Rub,261,4186,6.2%
maynepaddy,1292,4180,30.9%
canny-leon,332,4177,7.9%
pigeye,381,4164,9.1%
venuSinfurz,137,4161,3.3%
qiaotaizi,385,4159,9.3%
Zizou_Vam,729,4148,17.6%
eighteen,493,4145,11.9%
Mannialanck,272,4139,6.6%
tjz230,517,4139,12.5%
liu6,342,4138,8.3%
donnil,1148,4134,27.8%
kending,570,4126,13.8%
yannyh,178,4119,4.3%
sonychen,1141,4113,27.7%
datouma,254,4110,6.2%
mimida,325,4099,7.9%
Jinkristin,40,4096,1.0%
red.,225,4096,5.5%
overhyde,183,4088,4.5%
1056656,245,4079,6.0%
1264887,107,4037,2.7%
china-undead,1047,4036,25.9%
traveler,89,4027,2.2%
35989324,3243,4022,80.6%
1217153,54,4014,1.3%
Jillian,318,4012,7.9%
yaozi0426,110,4001,2.7%
sadeyes,171,3992,4.3%
shiqiang,208,3989,5.2%
zoe14,244,3988,6.1%
saint.sebastian,313,3981,7.9%
rakumm,671,3977,16.9%
runfatrun,82,3964,2.1%
YiYiFlowers,391,3958,9.9%
Gardenialost,220,3947,5.6%
boks,728,3942,18.5%
cabaret,459,3935,11.7%
2252653,163,3931,4.1%
1010302,181,3917,4.6%
flower21,1017,3906,26.0%
ofo,1179,3875,30.4%
nevertori,483,3859,12.5%
pandoranavi,408,3839,10.6%
j_s2003,312,3813,8.2%
59266552,323,3811,8.5%
37608497,50,3804,1.3%
realhwq,264,3803,6.9%
3630451,107,3801,2.8%
liudaxian,215,3798,5.7%
kingsitcome,342,3779,9.1%
lazydesigner,301,3762,8.0%
hexiaoqin,301,3760,8.0%
2215864,280,3758,7.5%
1073676,192,3756,5.1%
little_cupid,461,3753,12.3%
bayer04040404,686,3730,18.4%
2415467,349,3729,9.4%
qdmimi19810920,327,3726,8.8%
1052753,180,3720,4.8%
2252375,343,3699,9.3%
xyloveposes,230,3674,6.3%
CammyWhite,606,3673,16.5%
its90,248,3672,6.8%
xiaoduzi,396,3670,10.8%
mrcorpse,655,3663,17.9%
liufeihua,772,3657,21.1%
1671513,247,3654,6.8%
fayolee,289,3646,7.9%
angieng,427,3646,11.7%
2056470,190,3639,5.2%
bigsleep,897,3637,24.7%
QUEEN113,323,3632,8.9%
wangdong1120,739,3626,20.4%
wensiyu,197,3626,5.4%
smalldie,92,3624,2.5%
mangotong,507,3611,14.0%
auess,933,3598,25.9%
44916656,337,3593,9.4%
amushi,365,3589,10.2%
daijin,299,3588,8.3%
1364870,211,3567,5.9%
sofarsoclose,226,3550,6.4%
Shanglinyuan,317,3543,8.9%
yqsophia,573,3538,16.2%
zoeturnturtle,644,3527,18.3%
Isa_Europa,549,3521,15.6%
youlookyou,89,3520,2.5%
levitating,269,3505,7.7%
lbxp,270,3496,7.7%
lwr09,447,3492,12.8%
2849243,617,3492,17.7%
yfqc24pippo,414,3478,11.9%
1178759,335,3476,9.6%
4058423,417,3427,12.2%
ricchhard,843,3424,24.6%
1195860,356,3417,10.4%
donvic,200,3416,5.9%
2283061,447,3412,13.1%
acidrain,270,3411,7.9%
chrisocean,686,3399,20.2%
sniperchris,163,3396,4.8%
1454618,285,3388,8.4%
findfilm,509,3381,15.1%
kangtaforever,580,3380,17.2%
chengzhimo,40,3322,1.2%
DrinkFlames,319,3321,9.6%
caodandejiaofu,412,3315,12.4%
1020485,367,3307,11.1%
64011512,167,3302,5.1%
1461611,196,3288,6.0%
vividtime,361,3288,11.0%
cult,71,3279,2.2%
philip,380,3274,11.6%
tmbtmb,671,3265,20.6%
guo_xu,1369,3263,42.0%
a41055,245,3260,7.5%
SydneyCarton,314,3229,9.7%
3679542,85,3223,2.6%
wenzel,499,3215,15.5%
37136489,251,3188,7.9%
1120366,88,3175,2.8%
honey1025,552,3165,17.4%
nuandance,89,3141,2.8%
ahu,587,3128,18.8%
novich,445,3126,14.2%
2002554,496,3104,16.0%
4597181,954,3101,30.8%
HJL,12,3096,0.4%
2398431,174,3096,5.6%
Cyber.DraFonS,474,3052,15.5%
littlevanities,144,3042,4.7%
wuxinsz,259,3036,8.5%
